DEPTH,TVD,GR,ROBB,TNPH,SWOB,STOR,ROP5,SMSE,Formation
4368.546,2643.3503,159.9077,2549.292,24.6405,14.817237500000001,36.9629625,36.792,30.1449625,Ben Nevis Formation
4368.6152,2643.3768,159.09385,2569.573,24.69785,15.4817,38.5052,36.5432,24.3514,Ben Nevis Formation
4368.6984,2643.4033,158.28,2589.854,24.7552,15.532,38.3367,39.902657142857144,24.74307142857143,Ben Nevis Formation
4368.8508,2643.4563,154.8476,2558.37,24.5331,15.5823,38.1682,43.26211428571428,25.134742857142857,Ben Nevis Formation
4369.0032,2643.5092,148.9028,2571.566,24.5895,15.6326,37.9997,46.62157142857143,25.526414285714285,Ben Nevis Formation
4369.1556,2643.5622,144.2673,2566.409,24.7537,15.6829,37.8312,49.98102857142857,25.918085714285716,Ben Nevis Formation
4369.308,2643.6152,143.7719,2588.828,24.6696,15.7332,37.6627,53.34048571428571,26.309757142857144,Ben Nevis Formation
4369.4604,2643.6682,144.9396,2592.902,24.1561,15.7835,37.4942,56.69994285714286,26.701428571428572,Ben Nevis Formation
4369.5708,2643.6946500000004,146.1604,2580.2605000000003,23.929949999999998,15.8338,37.3257,60.0594,27.0931,Ben Nevis Formation
4369.6128,2643.7211,147.3812,2567.619,23.7038,15.945500000000001,37.285016666666664,58.494366666666664,27.566133333333333,Ben Nevis Formation
4369.7652,2643.7741,150.4244,2562.545,23.5454,16.0572,37.24433333333333,56.92933333333333,28.039166666666667,Ben Nevis Formation
4369.9176,2643.8271,149.9998,2556.065,23.329,16.1689,37.203649999999996,55.3643,28.5122,Ben Nevis Formation
4370.07,2643.8801,145.5589,2581.134,22.8815,16.2806,37.16296666666667,53.79926666666666,28.985233333333333,Ben Nevis Formation
4370.2224,2643.933,146.0719,2583.206,23.0161,16.392300000000002,37.122283333333336,52.23423333333333,29.458266666666667,Ben Nevis Formation
4370.3545,2643.9595,148.98239999999998,2583.548,22.71125,16.504,37.0816,50.6692,29.9313,Ben Nevis Formation
4370.3748,2643.986,151.8929,2583.89,22.4064,16.57975,37.1381,49.677,30.19525,Ben Nevis Formation
4370.5272,2644.0389,153.1845,2567.389,22.152,16.6555,37.1946,48.684799999999996,30.4592,Ben Nevis Formation
4370.6796,2644.0919,147.7351,2566.106,21.5489,16.731250000000003,37.2511,47.6926,30.72315,Ben Nevis Formation
4370.832,2644.1448,139.7025,2573.442,22.6784,16.807000000000002,37.3076,46.7004,30.9871,Ben Nevis Formation
4370.9844,2644.1978,137.1194,2580.853,23.1361,16.88275,37.3641,45.7082,31.25105,Ben Nevis Formation
4371.0415,2644.2243,137.80055,2584.2205000000004,23.4401,16.9585,37.4206,44.716,31.515,Ben Nevis Formation
4371.1368,2644.2508,138.4817,2587.588,23.7441,16.55004,36.55016,43.83746,35.63956,Ben Nevis Formation
4371.2892,2644.3037,135.5978,2569.872,22.8863,16.14158,35.679719999999996,42.95892,39.76412,Ben Nevis Formation
4371.4416,2644.3566,131.1923,2563.188,22.7574,15.73312,34.80928,42.080380000000005,43.88868,Ben Nevis Formation
4371.594,2644.4096,131.8115,2544.381,22.4616,15.32466,33.93884,41.201840000000004,48.013239999999996,Ben Nevis Formation
4371.6392,2644.4360500000003,133.79309999999998,2546.7475,22.3331,14.9162,33.0684,40.3233,52.1378,Ben Nevis Formation
4371.7464,2644.4625,135.7747,2549.114,22.2046,14.80432,33.803259999999995,39.98726,49.0076,Ben Nevis Formation
4371.8988,2644.5155,138.9594,2536.107,21.8416,14.69244,34.53812,39.65122,45.8774,Ben Nevis Formation
4372.0512,2644.5684,141.2241,2560.404,21.894,14.58056,35.27298,39.31518,42.7472,Ben Nevis Formation
4372.2036,2644.6213,142.0734,2551.298,21.7146,14.468679999999999,36.00784,38.97914,39.617000000000004,Ben Nevis Formation
4372.2974,2644.6477999999997,142.78109999999998,2550.6465,21.93345,14.3568,36.7427,38.6431,36.4868,Ben Nevis Formation
4372.356,2644.6743,143.4888,2549.995,22.1523,14.58244,36.26274,37.798579999999994,36.00616,Ben Nevis Formation
4372.5084,2644.7272,146.7797,2539.281,21.5221,14.80808,35.78278,36.95406,35.52552,Ben Nevis Formation
4372.6608,2644.7801,146.9212,2559.223,21.9029,15.033719999999999,35.30282,36.109539999999996,35.04488,Ben Nevis Formation
4372.8132,2644.8331,143.418,2589.671,20.929,15.25936,34.82286,35.26502,34.56424,Ben Nevis Formation
4372.8721,2644.85955,141.59565,2595.992,20.960749999999997,15.485,34.3429,34.4205,34.0836,Ben Nevis Formation
4372.9656,2644.886,139.7733,2602.313,20.9925,15.4467,34.33476,34.819759999999995,35.68262,Ben Nevis Formation
4373.118,2644.9389,136.6948,2605.951,20.6966,15.4084,34.32662,35.21902,37.281639999999996,Ben Nevis Formation
4373.2704,2644.9918,136.3055,2614.052,20.9294,15.370099999999999,34.31848,35.61828,38.88066,Ben Nevis Formation
4373.4228,2645.0447,137.8271,2613.045,20.9415,15.3318,34.31034,36.017540000000004,40.479679999999995,Ben Nevis Formation
4373.5044,2645.0711499999998,137.89785,2599.24,20.89535,15.2935,34.3022,36.4168,42.0787,Ben Nevis Formation
4373.5752,2645.0976,137.9686,2585.435,20.8492,15.677433333333333,34.91005,37.475950000000005,40.11465,Ben Nevis Formation
4373.7276,2645.1506,136.3055,2579.331,20.4967,16.061366666666668,35.5179,38.5351,38.1506,Ben Nevis Formation
4373.88,2645.2035,135.5624,2587.347,20.6541,16.4453,36.12575,39.59425,36.18655,Ben Nevis Formation
4374.0324,2645.2564,134.5008,2608.247,20.5055,16.829233333333335,36.7336,40.653400000000005,34.2225,Ben Nevis Formation
4374.1848,2645.3093,130.3961,2605.889,21.0275,17.213166666666666,37.34145,41.71255,32.258449999999996,Ben Nevis Formation
4374.3184,2645.33575,129.2284,2613.326,20.8131,17.5971,37.9493,42.7717,30.2944,Ben Nevis Formation
4374.3372,2645.3622,128.0607,2620.763,20.5987,17.36196,37.42868,42.68966,30.59638,Ben Nevis Formation
4374.4896,2645.4151,126.9991,2617.275,20.2872,17.12682,36.90806,42.607620000000004,30.89836,Ben Nevis Formation
4374.642,2645.468,125.9021,2597.108,20.1548,16.89168,36.387440000000005,42.52558,31.20034,Ben Nevis Formation
4374.7944,2645.5209,127.8837,2570.455,20.7789,16.65654,35.866820000000004,42.44354,31.50232,Ben Nevis Formation
4374.9238,2645.54735,129.24605,2564.1684999999998,21.36795,16.4214,35.3462,42.3615,31.8043,Ben Nevis Formation
4374.9468,2645.5738,130.6084,2557.882,21.957,16.442533333333333,35.743900000000004,42.07555,31.594533333333334,Ben Nevis Formation
4375.0992,2645.6267,133.687,2549.314,22.311,16.463666666666665,36.141600000000004,41.7896,31.384766666666668,Ben Nevis Formation
4375.2516,2645.6796,136.9778,2549.861,22.5783,16.4848,36.5393,41.50365,31.175,Ben Nevis Formation
4375.404,2645.7325,138.0394,2576.204,21.6721,16.505933333333335,36.937,41.2177,30.965233333333334,Ben Nevis Formation
4375.5564,2645.7854,135.9163,2592.712,21.5007,16.527066666666666,37.3347,40.93175,30.755466666666667,Ben Nevis Formation
4375.6426,2645.81185,134.30625,2591.0045,21.39145,16.5482,37.7324,40.6458,30.5457,Ben Nevis Formation
4375.7088,2645.8383,132.6962,2589.297,21.2822,16.235300000000002,37.29855,39.704175,26.81485,Ben Nevis Formation
4375.8612,2645.8912,133.05,2582.521,21.7561,15.9224,36.8647,38.762550000000005,23.084,Ben Nevis Formation
4376.0136,2645.9441,137.8271,2582.753,22.6067,15.6095,36.43085,37.820925,19.35315,Ben Nevis Formation
4376.1387,2645.97055,141.0826,2579.111,22.75375,15.2966,35.997,36.8793,15.6223,Ben Nevis Formation
4376.166,2645.997,144.3381,2575.469,22.9008,15.76452857142857,36.39987142857143,37.63335714285714,16.65312857142857,Ben Nevis Formation
4376.3184,2646.0499,148.5489,2555.49,22.9039,16.232457142857143,36.80274285714286,38.387414285714286,17.683957142857142,Ben Nevis Formation
4376.4708,2646.1028,149.929,2547.734,22.9041,16.700385714285712,37.20561428571429,39.14147142857143,18.714785714285714,Ben Nevis Formation
4376.6232,2646.1557,150.6367,2550.229,23.0326,17.168314285714285,37.60848571428571,39.89552857142857,19.745614285714286,Ben Nevis Formation
4376.7756,2646.2086,149.6105,2550.819,23.3016,17.636242857142857,38.01135714285714,40.64958571428571,20.776442857142857,Ben Nevis Formation
4376.928,2646.2615,147.7351,2580.633,22.9169,18.104171428571426,38.41422857142857,41.403642857142856,21.80727142857143,Ben Nevis Formation
4377.0493,2646.28795,148.37205,2583.4235,22.81995,18.5721,38.8171,42.1577,22.8381,Ben Nevis Formation
4377.0804,2646.3144,149.009,2586.214,22.723,18.517425,39.012,45.2251125,22.631075,Ben Nevis Formation
4377.2328,2646.3673,154.5557,2595.091,23.0875,18.46275,39.206900000000005,48.292525,22.42405,Ben Nevis Formation
4377.3852,2646.4203,161.7124,2567.405,23.3793,18.408075,39.4018,51.3599375,22.217025,Ben Nevis Formation
4377.5376,2646.4732,162.482,2562.527,23.7069,18.3534,39.5967,54.427350000000004,22.009999999999998,Ben Nevis Formation
4377.69,2646.5261,154.3345,2568.521,24.336,18.298724999999997,39.7916,57.4947625,21.802975,Ben Nevis Formation
4377.8424,2646.579,147.2397,2588.238,25.0743,18.244049999999998,39.9865,60.562175,21.59595,Ben Nevis Formation
4377.9948,2646.6319,146.1073,2584.893,25.9158,18.189375,40.181400000000004,63.6295875,21.388925,Ben Nevis Formation
4378.0571,2646.6583499999997,147.8589,2592.2960000000003,25.40595,18.1347,40.3763,66.697,21.1819,Ben Nevis Formation
4378.1472,2646.6848,149.6105,2599.699,24.8961,18.314662499999997,40.5237375,66.1788125,20.70425,Ben Nevis Formation
4378.2996,2646.7377,155.7676,2593.676,24.0874,18.494625,40.671175,65.660625,20.226599999999998,Ben Nevis Formation
4378.452,2646.7906,162.137,2587.602,23.3361,18.6745875,40.8186125,65.1424375,19.74895,Ben Nevis Formation
4378.6044,2646.8436,166.631,2562.919,23.4554,18.85455,40.966049999999996,64.62425,19.2713,Ben Nevis Formation
4378.7568,2646.8965,167.6926,2562.818,23.6648,19.034512499999998,41.1134875,64.1060625,18.79365,Ben Nevis Formation
4378.9092,2646.9494,167.3033,2575.23,23.9003,19.214475,41.260925,63.587875,18.316000000000003,Ben Nevis Formation
4379.0616,2647.0023,166.4541,2564.885,24.3502,19.394437500000002,41.408362499999996,63.0696875,17.838350000000002,Ben Nevis Formation
4379.1563,2647.02875,165.25095,2576.2255,24.5071,19.5744,41.5558,62.5515,17.3607,Ben Nevis Formation
4379.214,2647.0552,164.0478,2587.566,24.664,19.803350000000002,41.78358,64.48351,17.84497,Ben Nevis Formation
4379.3664,2647.1081,156.8999,2603.408,24.585,20.0323,42.011359999999996,66.41552,18.329240000000002,Ben Nevis Formation
4379.5188,2647.1611,144.3381,2622.832,24.043,20.26125,42.23914,68.34753,18.81351,Ben Nevis Formation
4379.6712,2647.214,133.687,2596.203,23.5065,20.4902,42.466919999999995,70.27954,19.29778,Ben Nevis Formation
4379.8236,2647.2669,131.5638,2574.176,23.9038,20.71915,42.6947,72.21155,19.782049999999998,Ben Nevis Formation
4379.976,2647.3198,134.4301,2583.68,24.3349,20.9481,42.92248,74.14356000000001,20.26632,Ben Nevis Formation
4380.1284,2647.3727,138.1102,2582.234,24.7551,21.17705,43.150259999999996,76.07557,20.75059,Ben Nevis Formation
4380.2808,2647.4257,142.5688,2583.467,24.1505,21.406000000000002,43.37804,78.00758,21.234859999999998,Ben Nevis Formation
4380.4332,2647.4786,144.1965,2553.485,22.7222,21.63495,43.605819999999994,79.93959000000001,21.71913,Ben Nevis Formation
4380.499,2647.5050499999998,143.7188,2548.6365,22.05625,21.8639,43.8336,81.8716,22.2034,Ben Nevis Formation
4380.5856,2647.5315,143.2411,2543.788,21.3903,21.40292857142857,43.72707142857143,79.71762857142858,23.645457142857143,Ben Nevis Formation
4380.738,2647.5844,143.2411,2581.919,20.2731,20.941957142857145,43.62054285714285,77.56365714285714,25.087514285714285,Ben Nevis Formation
4380.8904,2647.6374,144.8865,2597.864,20.6786,20.480985714285715,43.51401428571428,75.40968571428571,26.52957142857143,Ben Nevis Formation
4381.0428,2647.6903,147.2397,2620.79,20.7654,20.020014285714286,43.40748571428571,73.25571428571429,27.97162857142857,Ben Nevis Formation
4381.1952,2647.7432,146.4081,2591.662,21.1399,19.559042857142856,43.30095714285714,71.10174285714287,29.413685714285716,Ben Nevis Formation
4381.3476,2647.7961,140.1626,2600.508,20.6577,19.09807142857143,43.19442857142857,68.94777142857143,30.855742857142857,Ben Nevis Formation
4381.4985,2647.8226,135.81015,2605.2425,20.643549999999998,18.6371,43.0879,66.7938,32.2978,Ben Nevis Formation
4381.5,2647.8491,131.4577,2609.977,20.6294,19.12105,42.867574999999995,65.5145,31.297675,Ben Nevis Formation
4381.6524,2647.902,126.1498,2625.228,20.2654,19.605,42.64725,64.2352,30.29755,Ben Nevis Formation
4381.8048,2647.9549,128.3791,2649.893,20.1485,20.08895,42.426925,62.9559,29.297425,Ben Nevis Formation
4381.9572,2648.0079,134.147,2653.08,20.1607,20.5729,42.206599999999995,61.6766,28.2973,Ben Nevis Formation
4382.1096,2648.0608,135.8809,2655.098,20.3647,21.05685,41.986275,60.3973,27.297175000000003,Ben Nevis Formation
4382.262,2648.1137,135.4209,2620.141,19.4387,21.5408,41.76595,59.117999999999995,26.297050000000002,Ben Nevis Formation
4382.4144,2648.1667,135.8101,2602.14,18.7268,22.02475,41.545625,57.838699999999996,25.296925,Ben Nevis Formation
4382.4858,2648.19315,135.57125000000002,2595.212,18.665,22.5087,41.3253,56.5594,24.2968,Ben Nevis Formation
4382.5668,2648.2196,135.3324,2588.284,18.6032,21.968583333333335,41.173899999999996,55.84975,25.646283333333336,Ben Nevis Formation
4382.7192,2648.2725,135.934,2612.678,19.6374,21.42846666666667,41.0225,55.1401,26.99576666666667,Ben Nevis Formation
4382.8716,2648.3255,134.2885,2613.868,20.508,20.888350000000003,40.8711,54.43044999999999,28.34525,Ben Nevis Formation
4383.024,2648.3784,130.7323,2608.419,20.5169,20.348233333333333,40.719699999999996,53.7208,29.694733333333335,Ben Nevis Formation
4383.1764,2648.4313,132.1831,2580.627,20.1531,19.808116666666667,40.5683,53.01115,31.04421666666667,Ben Nevis Formation
4383.2495,2648.4578,131.46654999999998,2573.2129999999997,20.083199999999998,19.268,40.4169,52.3015,32.3937,Ben Nevis Formation
4383.3288,2648.4843,130.75,2565.799,20.0133,19.3947375,40.7965375,52.6444,31.953100000000003,Ben Nevis Formation
4383.4812,2648.5372,123.9913,2584.968,20.1952,19.521475000000002,41.176175,52.9873,31.512500000000003,Ben Nevis Formation
4383.6336,2648.5901,123.0359,2584.852,20.9193,19.6482125,41.5558125,53.3302,31.071900000000003,Ben Nevis Formation
4383.786,2648.6431,130.6615,2587.063,21.4006,19.77495,41.93545,53.6731,30.631300000000003,Ben Nevis Formation
4383.9384,2648.696,142.6926,2564.465,21.6246,19.9016875,42.3150875,54.016,30.1907,Ben Nevis Formation
4384.0908,2648.7489,149.1593,2548.93,21.2571,20.028425,42.694725,54.3589,29.7501,Ben Nevis Formation
4384.2432,2648.8019,147.5759,2553.892,21.5104,20.1551625,43.0743625,54.7018,29.3095,Ben Nevis Formation
4384.3135,2648.82835,146.36835,2565.0005,21.5653,20.2819,43.454,55.0447,28.8689,Ben Nevis Formation
4384.3956,2648.8548,145.1608,2576.109,21.6202,20.404466666666668,43.10751111111111,56.50842222222222,28.738322222222223,Ben Nevis Formation
4384.548,2648.9078,145.3112,2602.692,22.2382,20.527033333333335,42.76102222222222,57.972144444444446,28.607744444444446,Ben Nevis Formation
4384.7004,2648.9607,148.4487,2586.512,22.277,20.6496,42.41453333333333,59.43586666666666,28.477166666666665,Ben Nevis Formation
4384.8528,2649.0137,151.026,2581.315,23.1474,20.772166666666667,42.068044444444446,60.899588888888886,28.34658888888889,Ben Nevis Formation
4385.0052,2649.0666,152.8129,2575.951,23.49,20.894733333333335,41.721555555555554,62.36331111111111,28.21601111111111,Ben Nevis Formation
4385.1576,2649.1195,154.5881,2606.018,23.5605,21.017300000000002,41.37506666666667,63.82703333333333,28.085433333333334,Ben Nevis Formation
4385.31,2649.1725,153.556,2603.371,22.9217,21.139866666666666,41.02857777777778,65.29075555555555,27.954855555555554,Ben Nevis Formation
4385.4624,2649.2254,150.7428,2591.013,23.1545,21.262433333333334,40.68208888888889,66.75447777777778,27.824277777777777,Ben Nevis Formation
4385.4663,2649.2519,150.42435,2583.2290000000003,23.109099999999998,21.385,40.3356,68.2182,27.6937,Ben Nevis Formation
4385.6148,2649.2784,150.1059,2575.445,23.0637,21.365962500000002,40.83725,67.8849,27.51505,Ben Nevis Formation
4385.7672,2649.3313,150.7959,2563.586,22.7228,21.346925000000002,41.338899999999995,67.5516,27.3364,Ben Nevis Formation
4385.9196,2649.3843,150.2121,2572.91,22.4435,21.327887500000003,41.84055,67.2183,27.15775,Ben Nevis Formation
4386.072,2649.4372,150.6544,2564.8,22.6227,21.30885,42.3422,66.88499999999999,26.979100000000003,Ben Nevis Formation
4386.2244,2649.4902,154.653,2578.146,23.1597,21.2898125,42.843849999999996,66.5517,26.80045,Ben Nevis Formation
4386.3768,2649.5431,158.7046,2594.332,23.8079,21.270775,43.3455,66.2184,26.6218,Ben Nevis Formation
4386.5292,2649.5961,158.6516,2606.946,22.479,21.2517375,43.84715,65.8851,26.443150000000003,Ben Nevis Formation
4386.5781,2649.62255,156.85575,2605.2889999999998,22.078400000000002,21.2327,44.3488,65.5518,26.2645,Ben Nevis Formation
4386.6816,2649.649,155.0599,2603.632,21.6778,20.962312500000003,44.116612499999995,66.0054625,26.716975,Ben Nevis Formation
4386.834,2649.702,147.9828,2590.298,21.1644,20.691925,43.884425,66.459125,27.16945,Ben Nevis Formation
4386.9864,2649.7549,143.5596,2579.96,21.821,20.4215375,43.6522375,66.91278750000001,27.621925,Ben Nevis Formation
4387.1388,2649.8079,145.2581,2584.049,22.285,20.15115,43.42005,67.36645,28.0744,Ben Nevis Formation
4387.2912,2649.8608,146.0484,2610.838,21.9436,19.880762500000003,43.1878625,67.8201125,28.526875,Ben Nevis Formation
4387.4436,2649.9138,146.9802,2611.889,21.8162,19.610375,42.955675,68.273775,28.97935,Ben Nevis Formation
4387.596,2649.9667,145.7653,2591.824,21.5348,19.3399875,42.723487500000005,68.72743750000001,29.431825,Ben Nevis Formation
4387.7129,2649.9932,141.37155,2586.4210000000003,21.66345,19.0696,42.4913,69.1811,29.8843,Ben Nevis Formation
4387.7484,2650.0197,136.9778,2581.018,21.7921,19.0885375,42.3675875,68.4634375,29.35455,Ben Nevis Formation
4387.9008,2650.0726,132.0061,2600.842,22.023,19.107475,42.243875,67.745775,28.8248,Ben Nevis Formation
4388.0532,2650.1256,138.6056,2605.24,22.1077,19.1264125,42.120162500000006,67.0281125,28.29505,Ben Nevis Formation
4388.2056,2650.1786,147.6289,2615.383,22.1209,19.14535,41.99645,66.31045,27.7653,Ben Nevis Formation
4388.358,2650.2315,150.8313,2619.853,21.7283,19.1642875,41.8727375,65.5927875,27.23555,Ben Nevis Formation
4388.5104,2650.2845,152.176,2642.645,21.7138,19.183225,41.749025,64.875125,26.7058,Ben Nevis Formation
4388.6628,2650.3374,153.7329,2630.48,21.193,19.2021625,41.62531250000001,64.1574625,26.17605,Ben Nevis Formation
4388.7847,2650.3639000000003,154.90064999999998,2613.9275,21.377850000000002,19.2211,41.5016,63.4398,25.6463,Ben Nevis Formation
4388.8152,2650.3904,156.0684,2597.375,21.5627,18.43352,39.774280000000005,57.22152,25.5863,Ben Nevis Formation
4388.9676,2650.4434,159.0408,2566.88,21.4137,17.64594,38.046960000000006,51.00324,25.5263,Ben Nevis Formation
